UserID,HomeLine,HomeStation,WorkLine,WorkStation
3802a0e4f991233e26bad0ff6746f072,1,Sta63,2,Sta127
38044c2d7c57be48037ceac6100aa602,2,Sta129,1,Sta108
380af84456853214c771de7a902e0fab,1,Sta122,1,Sta99
38102b8994f0328bd41bb826359c402e,1,Sta63,,
3811716cef05d4cdf8fd5b0de5991bca,5,Sta10,5,Sta69
3811a41522db6b08a5d9693916cb0aec,,,,
3811fdd49b950c13810ce77bd0d24875,1,Sta89,1,Sta82
381fa88dcc381eaead878acbe96a1d20,1,Sta128,1,Sta74
383792dc7f519b8b26ba2d91ce2bda88,1,Sta103,1,Sta87
3845bc2ff5210cac0e45975558aa4f6a,1,Sta149,,
384a00c439078df23bf3eedba17ed156,3,Sta41,1,Sta145
3859b3ab0e20b576c5eb0be4625b09f9,1,Sta135,4,Sta84
386b548a92329cfd2617c0ac8a8b3502,1,Sta34,1,Sta89
3872f7617a17a5fc344dc46ea60c0888,2,Sta123,,
387b491550f9ebed0098211c6ac613d3,2,Sta68,1,Sta157
387fbe56ab3e20c853d827d89a246fc3,3,Sta100,,
3882eaebbccba074383a9a67dd250a26,3,Sta113,,
3892b988cdbeccc81c387e5c49b6633d,3,Sta167,3,Sta126
389596fe5b075fa95a0472b1f37917c3,1,Sta28,1,Sta55
38a485ee94c9c776c7c277452baaf781,3,Sta50,,
38bf60a2f52bfb82fff34ee9fc052de2,3,Sta29,1,Sta115
38c3dc9df6b60562ace18eada6ba11d8,1,Sta15,1,Sta26
38ce974f8d6048168f7006c471bf195b,1,Sta70,,
38d4e99e386358e2fec35151e6826265,1,Sta120,3,Sta131
38dae4ca935b7b4e489dbbbfee896a19,1,Sta162,3,Sta67
38e14c04f686c959782b1bdc157b44ef,1,Sta49,1,Sta89
38eeb3b919d3167713ecc0defe6bcc1c,1,Sta148,1,Sta63
39017ddf46f043b9d2c1d69c2577fc2c,3,Sta158,1,Sta115
390260272ece9d6914f2f9ad408ef7b1,1,Sta80,3,Sta41
390946fee3b8a4d51ea8cfea88a7df29,,,3,Sta30
390c9c9db36a7b57468e0068b29eb455,3,Sta67,3,Sta30
390dbe18ec898ea494a59a268bd6b9c2,1,Sta99,,
391673f287b102db52bb38d0c3e86db0,1,Sta56,,
3920dba73ef542e1b9aa297d2ecba562,1,Sta110,1,Sta89
392b4a412a57cc3e97748423d30514f0,3,Sta22,,
392d63171816ab54ae3bfe980f6e3301,3,Sta12,1,Sta20
3937e8ec6b272dd4fcc08a620f11c39b,1,Sta87,1,Sta88
39416160d202e8c5a31a24c2cab09974,1,Sta136,1,Sta45
395530dbf95dfea1018d19a55c5ff08c,3,Sta100,1,Sta115
3959400a344d47db32355566388861ba,1,Sta89,1,Sta23
395a8860e495dbf78509dc0efcab1bd5,2,Sta151,,
395be298791a868960ceaae1c3671d19,1,Sta55,1,Sta4
396687f75e4646c8f8cb254492dc7718,1,Sta162,1,Sta146
396fd2af93339e60b29fd4db6737ecab,1,Sta118,1,Sta20
3973d6ecd198d25d0c8ee2cec004f916,3,Sta126,2,Sta81
397c422e91c1ae853ce3d907a0f088e7,1,Sta55,,
3984ca293bec5fbcb16f66d151af6b6a,,,,
398abd4b0b56254a41bae33d6c50a907,1,Sta122,1,Sta20
399709f6c2fdf720f25d86da73fc3bcb,1,Sta108,3,Sta141
399e5573c82973294aaf203091b954dc,3,Sta22,1,Sta26
39a9c63d2c02a39bd435a02070e1d1b6,1,Sta72,,
39aa28ce7168b44915902043f7966afe,1,Sta34,1,Sta154
39aab384b17c28a317b515023e0a3743,2,Sta129,1,Sta63
39b485b9e077d8041e9f23d3939da3cf,3,Sta141,1,Sta108
39b63ab146ed1bae9442b683a75e1120,1,Sta1,3,Sta133
39bd3fce22f68ea093f58c30ba13e361,,,,
39c3d25f2acf084424b8f3150ff607f4,3,Sta167,3,Sta142
39cd7ccf2e18081107d6ef06d1d7e02f,,,,
39d8ba4a4579878f9975885100cb00c9,1,Sta25,1,Sta99
39dafedce2c51e71722a342a5e708916,1,Sta114,1,Sta20
39e4299f86023add1bfd3abda8bdc469,3,Sta121,3,Sta121
39e8856d9f462eaf7dea7a13bd5c2b30,3,Sta29,,
39f2a83b90c8332bebb8ea0f585eb239,2,Sta51,3,Sta119
39f3cf54aed16293631e6431778806f7,,,1,Sta95
39f7776d5eef9ae8f002ac3efd6038f6,1,Sta49,1,Sta63
3a0418696a8b9044a58fb25431f7ec8e,1,Sta92,1,Sta120
3a05d4eb050649b02d1d0df3246a228c,,,1,Sta65
3a061751e82586afc54a29ecf7409a2e,2,Sta52,,
3a08dd4d67185db41e7ef7b8f59732af,3,Sta22,3,Sta41
3a0a7b1b5625c9ca4468102c3a584a2b,3,Sta121,3,Sta109
3a10849c9a187a83abc84fc1c6cadc5b,1,Sta70,1,Sta72
3a162dbe1574b3a08f2c08e341d3fe57,4,Sta62,3,Sta126
3a19c2f392a477ccae3d41009c62e53b,1,Sta89,1,Sta101
3a2aca50d221c5b38873e846f17305c1,1,Sta49,,
3a2e3111d570e756bbeb1bb0dd2250cf,1,Sta120,1,Sta20
3a395c063d553e3fc7b80fc2de1acfc7,3,Sta100,2,Sta53
3a3d2f5af80c251e32f312945a049cc3,1,Sta92,1,Sta130
3a44350e0b8bb74e06516d681cca14d8,1,Sta99,1,Sta28
3a48ce651e2838198d0a154b720fb736,1,Sta89,1,Sta63
3a4abf69a4e7a4c133aac03c63883f6d,2,Sta81,,
3a51d52eda6e94cc8f27f15814c28c1b,3,Sta29,1,Sta115
3a584217175a3df36e99cdd9c98dd4e7,3,Sta126,3,Sta67
3a66c072eac833bab19b34e91b3e75ac,1,Sta31,1,Sta15
3a67c5ff664186d6f91d1d851dbb7652,3,Sta30,2,Sta81
3a6b8057074bc02c6b0e746a1470b22a,3,Sta142,3,Sta126
3a73b605a2891b49da804e13228d3f6e,1,Sta107,,
3a7641881e263e9d87a79b836bbebca6,3,Sta158,1,Sta46
3a76cb237f2328e2ade66fea2954b19e,3,Sta131,3,Sta126
3a7af071c1267e7b5ca00b41f2b4f739,,,1,Sta137
3aaa287a991bf7485829f86557446ce8,1,Sta114,,
3ab05d43cb79634669b106667af1c868,1,Sta108,2,Sta76
3ab1f4ad5fdffb3de56eed078d351b07,1,Sta17,1,Sta20
3ab27c7932b3cf7b485a32ff7059e0d1,1,Sta107,1,Sta63
3acfdf8f6885a9d3434d33ace9763016,1,Sta136,1,Sta87
3ae111b13d4b4dd8d00845abcb96fd05,1,Sta107,1,Sta64
3ae1f3356c9540d03999e823ded91ba7,3,Sta142,1,Sta134
3af03d708b44b8049dba645fee5bfb95,,,,
3b16e6c5ca949a1701808f4f4fd26ca1,1,Sta15,3,Sta126
3b17c1472b36b5e4d5bde2731671bf42,2,Sta47,3,Sta126
3b1846601aaf2f6c202f41b3a485fdfa,1,Sta56,3,Sta35
3b18c7edb7082c0ec2a87003f6fadc53,1,Sta89,1,Sta23
3b1b68858b101aaa78ea8e5c87a1befa,1,Sta160,1,Sta134
3b29ded7608ccb9aff49bc1a0486282c,3,Sta41,3,Sta126
3b3869b2f31b61554b5fc03c0b675b2c,2,Sta127,1,Sta20
3b50206c5f9abdd138a0d890b23554a6,,,,
3b5554bb7c4f801ee3e21af9a9fa9231,1,Sta137,1,Sta31
3b57d781efaea869fe9e9aebaa355cfe,1,Sta95,1,Sta63
3b5ae278b709958e3e6da897892d74ee,1,Sta23,1,Sta162
3b6002a9e1604b192fa05406be309f32,1,Sta88,3,Sta112
3b679848bc4167799336b4a5900df9d2,1,Sta23,4,Sta62
3b68a4d1d959e78bcb0ac2a8f78a5cb8,2,Sta81,,
3b6cd2feb2c3ca993d58e09fc8f59d3c,3,Sta35,,
3b7c890ba531af215bb837cb26fe13bf,4,Sta84,,
3b8dcedeb38eed0de0d2ba189c2a3131,,,,
3b95cb876f1b35d91b99b5ba5dde48f0,1,Sta114,,
3b9faba28a4b76006f33e9580a7bfb4d,1,Sta115,,
3ba0d2e5fefcfcc67bed56aaa937e94b,,,4,Sta84
3ba663bf6586875ff90bee4f28216d47,1,Sta154,3,Sta126
3ba85a1b494dc0047ef1f08d1bb76bd0,1,Sta108,1,Sta20
3ba89ba0c2f46ae3f3c2e604c1a2f34f,1,Sta89,1,Sta23
3baccdfd122c6622f83a73025489a651,1,Sta63,3,Sta126
3bae6f8374724c51e4ca45c1359a0ae5,3,Sta143,1,Sta115
3bae7fbb776f105a9c2ca43cbc30fc43,,,,
3bb9a168a9208a7e5b4ddd8981326fd7,1,Sta99,1,Sta28
3bbe8deb862b59d11ed70df474acc0ac,2,Sta127,,
3bc1fe8c2268ee7d10bdd9c49fe3bc24,1,Sta31,5,Sta69
3bd1040cc38dbe13dd48def833b52733,1,Sta70,1,Sta134
3bd5a67fa09ce965a7590356ed9ff688,1,Sta32,3,Sta126
3bd6fdd3e833627ef45669c4ff214451,1,Sta120,1,Sta93
3bdaf2f9d0f87e224cdd82a0fa4c35bb,3,Sta42,1,Sta115
3be2731bb1c7bbd38ad35faa63cb6ec7,1,Sta80,,
3bece7911dea5f73080ba87ee319a0ac,1,Sta72,1,Sta90
3bee2122c0b0f7b5b81802cbc3873ea1,3,Sta156,,
3bee6cdbd91cc4986f2064c48433a278,5,Sta54,5,Sta69
3beeac39fe52b09aac968df6da3776dc,2,Sta127,2,Sta9
3bf2b6bd3673e9ab50d6b9898c07064c,1,Sta122,3,Sta126
3bf3f266fa24821758d506bba7c27a46,3,Sta113,,
3bf4dd27bc08d0a3be977514c997cb4f,2,Sta47,1,Sta63
3bf981c8f11c348e90be8fbe1cdefe94,3,Sta126,1,Sta108
3c000a74982df7866782860849672360,3,Sta61,,
3c0478236bcadf9f297bc8c23acc55b0,3,Sta126,3,Sta141
3c0a8202cc99d16e36cba20876c4b1f2,3,Sta22,3,Sta126
3c1aaf8390f82eb733e33202de5b5c6a,1,Sta64,1,Sta159
3c2074396eea8777ee42608d5665b377,3,Sta30,5,Sta69
3c221637d98234b0fe82da507933c800,1,Sta136,1,Sta89
3c2d92120bfb22d82377c5a1f65ab671,1,Sta1,1,Sta89
3c36027d9213ddd6e1c9a608ecfc109b,1,Sta17,,
3c3738f50062e879120d1923354d191d,3,Sta143,,
3c3822befb9c44a76ed511eaf4f641c0,2,Sta27,,
3c3c881cd68703cbe6c74322dacd30f4,1,Sta56,1,Sta20
3c402cd5a05c1b5ec5159f77e300d362,1,Sta99,1,Sta99
3c4a99dc3698e0519879b08c12810c31,,,,
3c4cd8e4dc495a203443d72fc49fa40e,4,Sta84,1,Sta93
3c70865ad47078e138f12d9a18c9acd9,1,Sta34,1,Sta1
3c87f775754927e94d9dc6407c9bd8af,1,Sta162,,
3c9222e98e46ea72afca08c9d2a74d41,1,Sta107,1,Sta118
3c97aa5a29c05cc0152e4b65509e90dc,1,Sta34,1,Sta72
3ca30e3886cf23a0e574786b38a57b48,1,Sta1,1,Sta146
3ca3b59b43a853863a268b3d2932ef6a,2,Sta81,1,Sta20
3ca7354af77c8727275ceca5fd955f6a,1,Sta103,1,Sta95
3ca9d9fb0ee06aa381e8cd6e0cdbe837,3,Sta121,,
3cb8970c50d6c50eed341e2e21a939ff,1,Sta4,1,Sta93
3cc5ba8df1d7591ccbfe4bdc423e8747,1,Sta83,1,Sta107
3cc9e5fc7b8a385b42a2f6400abbee00,1,Sta2,1,Sta2
3ccae3bd9b9b52abe50f4b4c3c2bf17b,1,Sta130,,
3cd31a25b1155dc2a8b08bb10c5f63c8,1,Sta107,1,Sta20
3cdd7c66824ed46e7f43f82a35569480,1,Sta65,2,Sta81
3cdd8b94b27cdd9702adc323c71585ee,1,Sta130,2,Sta47
3ce00a4ef1be5e877f1412d6a0b15d2f,,,,
3ce1b0a5d31e25df6d1f05dab24a7957,,,,
3ce77b526cc41a77b18bd7661f07e6ac,1,Sta49,,
3ceb9d446184bbada6f3a457e1c809a0,1,Sta162,1,Sta20
3cf8f01e984396a61c1bc4a6b81295e2,3,Sta40,1,Sta64
3cfb16f040d566a66e4d0f2d028e3fa2,2,Sta53,3,Sta40
3d08a4532021e22b97e4d1be3b10c7c6,1,Sta55,1,Sta63
3d091ba4cf411e509d64a0a48c11ebc9,1,Sta89,1,Sta90
3d0c6cb3d7380a4ea138dd725eb82f87,1,Sta49,2,Sta53
3d197ea2928415e6cd4059579aef9c22,1,Sta80,1,Sta89
3d254d1fce61a06b62c6e970eae0e43b,1,Sta26,1,Sta134
3d2fa94e2ab13e48c006f56e5a358c06,1,Sta70,1,Sta162
3d2fe3a6fbe9198ba79c61470fb56b92,3,Sta167,2,Sta47
3d33dbfaa88846bbb646d32025284bc7,1,Sta162,1,Sta20
3d34727f02e905cb4c1516d00d45339d,1,Sta118,1,Sta20
3d41d41f5cdf7e2251bfbea5c081a9fc,1,Sta31,1,Sta89
3d43b353a578da9b939a3da8de200ca6,,,,
3d4885a78703618b095604a8892fb8d1,3,Sta126,1,Sta115
3d496b437c955767812a57bfcb62213c,1,Sta56,1,Sta20
3d4ab3df3eafa721ddb20077f16312fe,2,Sta129,1,Sta46
3d52ac8c342f69a79608b993ff3c2e41,1,Sta115,,
3d55fb73406f7f22ade560fcc1d69701,3,Sta121,1,Sta157
3d5981904f8a1fed8e4af10ad6f7b7b1,,,,
3d5d0e992b10855e6f2f4012f09aff2e,2,Sta81,1,Sta15
3d6269ad70c5597120b6b56c92146c22,3,Sta66,1,Sta120
3d713f1e079cc53608c06d24f95adba8,5,Sta132,,
3d722676ae4525f389dfa7fa1dc55c3b,1,Sta130,,
3d769b7985391c43835001cacfc6dfc0,3,Sta113,1,Sta86
3d7a70e9769f839e00c73c465c9b7fc1,3,Sta42,3,Sta121
3d7b2df28ab61a53332c8cb555a5f421,,,,
3d7b7421327d54cdbb10bcba52d08c0d,3,Sta67,3,Sta41
3d8503ec7507a5799c10f357c74c116c,5,Sta54,5,Sta69
3d8cf95d52e0a00eb0f4ac4d03d875ac,1,Sta146,1,Sta85
3d8d8d2ca537d6b4fae933a1ff2d8138,1,Sta23,,
3d9352dc94a9843362fa8e60be8978ce,1,Sta107,1,Sta89
3d9ddb1b8635a5d5e1734111b7cf4d83,1,Sta108,,
3da3a04acb1050ec1c8455dfd9b0d756,,,1,Sta89
3da9cbbc27843ceefb75f16def1440dc,1,Sta74,1,Sta89
3daab415ba007d7bea77a04012400f5a,3,Sta42,3,Sta100
3daeae1082400d58e4299232386e2567,1,Sta115,1,Sta107
3db38953ec325e4362e6cd10607d1e58,1,Sta74,,
3db41ce59f3ea35ac0f05b3ea93764a6,2,Sta57,3,Sta61
3db4a8593a07a4107d94cc563bd43d16,1,Sta74,1,Sta89
3dce13313bca5a37882d69b8ec4aa537,1,Sta65,3,Sta126
3dcef188c82d307c461916ea08a63d4b,3,Sta141,1,Sta88
3dd39ae453dbcb1d37f0119468879f74,3,Sta144,3,Sta30
3ddd2be1849d2a7d3427441266712d57,1,Sta122,,
3de272135571b7fe18a47b30af6daa8c,1,Sta31,3,Sta41
3de287d896e278cf69d3f286941d35f2,1,Sta2,3,Sta167
3df5629bf7273fa59ccd17997071d47d,2,Sta123,2,Sta9
3df685231ce6a36f420d763e25c4180f,3,Sta41,3,Sta30
3dfd2fea553ba0bd0f83c35e2f328832,5,Sta96,,
3e09631f6f276558c87add9330605ea5,1,Sta101,,
3e1828005c0b08f81e12b3ec644a8f5e,3,Sta41,3,Sta67
3e185c8d88a8f2da029d15abcf94f505,1,Sta118,1,Sta56
3e3723b48216f0fd7b8ea9892df306a5,2,Sta76,2,Sta81
3e387c7f7620f4b40f26ab0b519bebed,2,Sta27,1,Sta1
3e38e01cfa8dc9ebf71b9446297e4f85,1,Sta157,1,Sta86
3e4200457b5a2a1949bedde532a2e50f,1,Sta72,3,Sta141
3e4fe211ed3f3be4ee58e9a11e93ac28,3,Sta133,1,Sta130
3e53ab302a5d1363d4d5c577e9dc2db9,2,Sta139,,
3e752e391b9d0fb719c533bdbff5b78d,3,Sta100,3,Sta30
3e8addf13029306273edd470acde9e36,1,Sta154,2,Sta9
3e93b74881d0300ca032bbfe48c8c7de,2,Sta76,,
3e970068a8dc61dd4b40232c0b7810e1,3,Sta126,1,Sta90
3ea1dfce818ef76b4c47e23e592381c0,3,Sta40,3,Sta141
3ea45cf6fd86e4896647048a7217c028,2,Sta52,1,Sta1
3ea6f2e5092dc7d18ce5cc5f6ed4cd51,2,Sta139,,
3ea82159f3215828c0a883e84d1c6094,3,Sta22,1,Sta90
3eb9e6f2c14b924f49586360d4b05db0,1,Sta108,1,Sta1
3ec3fd2e53b0df1e20a363c429ca457f,1,Sta107,,
3ec5a92243cccb940e8ba0a48af3d5c0,2,Sta27,,
3ed6fc859c466029ade0afcd00fe0b4b,1,Sta89,1,Sta20
3ed82d3315ca9e76a99acd853c5a08c5,1,Sta134,,
3edf82cc5901d310b9e83a49cc846c52,3,Sta42,1,Sta93
3ee184d8b1d8a3f5e9ce9def786f0822,3,Sta41,1,Sta31
3ef937694745f6476b2667b211c14196,1,Sta146,1,Sta63
3efe56ade335ab1086a09be3e59cf04d,5,Sta132,1,Sta89
3f12e43e742229fd2c6ee2ad0a0e67ef,3,Sta12,3,Sta144
3f228a0f2227125222006f6705838770,1,Sta60,2,Sta127
3f55106d805027c44a2aa005a2f68e5d,1,Sta23,1,Sta20
3f5669d80c7acf795e751bf56c23a516,1,Sta65,1,Sta107
3f5eafacfd4a1303997a3d3e99ac94fe,1,Sta72,,
3f648ace0cd9e58b8d6abd6471aa4f72,1,Sta157,1,Sta162
3f6c4bfac34c952144f72fb7045a684c,1,Sta108,,
3f6fae8334d99d96e91c59b9444b37de,1,Sta154,1,Sta115
3f7c27bc93b6898e194e86a75d877c5e,1,Sta6,1,Sta111
3f7e9b4aa01fefac91e3f5a3095902be,1,Sta166,3,Sta40
3f8eb40a5f44c9bc4d041c4b8f1a46f8,3,Sta158,,
3f9df1a266c5c734cbc999f4cd288c4c,,,1,Sta107
3fa37ef2265cdd7e0d58dd5375d9052c,1,Sta159,1,Sta89
3fa5f07ee8e57c0ff8071faf1b8dc386,1,Sta154,1,Sta108
3fad016fb04037264c49a7fe9ee8ce91,1,Sta63,,
3fad4b3c739e506865b38cbc859e583c,3,Sta143,3,Sta61
3fc882eaf405b6d46d1accb94e95ed38,1,Sta114,1,Sta55
3fccdf2eff3aab9337c5ed71ffee75b0,3,Sta30,3,Sta131
3fcf55acf3b0d77dcd96b7badccfb759,1,Sta114,3,Sta142
3fd5f5336e4f068de294c0849808b6fc,1,Sta120,,
3fdc8bb42bdba9cc5486c44c2cd985e1,1,Sta95,1,Sta63
3ff23996eb2c442fde4ca0dd5cf03479,,,,
3ffb04d0dfd9a3a3597d8e3a3735ec4b,1,Sta36,1,Sta99
3ffc84fd7bdb566bd7091f0794568642,1,Sta34,1,Sta80
400256ec4156aad772394c4978daf33f,3,Sta22,3,Sta30
40151d8398ddc70bda4a37292b0421bb,5,Sta54,,
401e33d0c47b64ab8a9acd2cf30ca6a9,2,Sta127,3,Sta141
401f65d21485d32691b0693f2edf09e8,1,Sta32,1,Sta90
40226038af84ca450052a0953f1342b4,1,Sta56,1,Sta115
40248ebbe0d36db79f3c5f35a2c0f9bd,3,Sta161,1,Sta90
4031c4fa76ca4ed736129b2c3d005206,3,Sta12,3,Sta67
40358e5931902d9593e3f8e88ca620c3,1,Sta64,,
4059a1e3bf047f51a596061d1406bfb5,,,,
406cb549f29805ba02045b904d0255c5,3,Sta121,3,Sta109
406ec04d2d87a519ed60663145d5af1e,,,,
4072804665ac51de10d138b5bdd8cdb5,1,Sta114,1,Sta4
40747bf4a0ead4381377369625f3df3d,2,Sta27,1,Sta107
40790ee21d50ae3d051bda58416d6c5a,3,Sta29,1,Sta118
408204ad98082e6269ded69aeba736c4,1,Sta135,3,Sta40
408f2a0148c3ddfbccfbab39e8e3935d,1,Sta136,1,Sta90
4090c38ae6b3996218d605a54515ede6,,,1,Sta89
409134810a3fa840b8773b35cdd54aff,3,Sta61,3,Sta67
40929e5e8a84e1488c21250d73cf10d1,3,Sta30,,
409d372b3df87d89085844271bea89c4,5,Sta37,1,Sta56
40a3215ad5dbc6bc4e6538432bb1ad10,1,Sta120,3,Sta67
40a3827813394d0c2848de757c31a4ca,,,,
40a7434507d5fc7cd592b1a63311682c,1,Sta122,,
40a9a4af085e133bbcf10d5958bf99cf,1,Sta136,1,Sta108
40ad0535c4fc00705b72de5d8d1fbb1a,1,Sta118,5,Sta37
40ad77ead5326fab34081efb502c1584,1,Sta108,,
40b373c3239d0b501dead918c874af35,2,Sta123,3,Sta40
40b7fa8d85edd56c0912bd2cc229b46c,1,Sta111,3,Sta126
40bc77f7159537e771fb2389b9d1d762,1,Sta108,2,Sta127
40bec6df63f8795b7b0c1d0f8246416a,1,Sta60,2,Sta127
40cce87a378928da959a9b333acd739b,2,Sta139,,
40d70949871f9f89d6688e1b65971ce8,3,Sta39,3,Sta126
40d964e8a4e3c21d17eaa7b2b511fb04,1,Sta106,1,Sta74
40dd26ebe944c7b1026c7c8cfa2825b7,3,Sta41,1,Sta17
40ebc32bd7930bf5478efc25fce78abc,3,Sta126,3,Sta40
40fda6587198a7b2767a126fa378046e,1,Sta107,,
4113d94965598858f42823564248939e,1,Sta97,1,Sta89
411954110347b1b8098a1fa1af5ed149,3,Sta67,1,Sta88
41211b4023227e30bd8aa9eb296d6a74,1,Sta162,,
4125d204bd3146e3e76439d77dea1a71,5,Sta132,1,Sta63
41293887a892eda17fa44ad5553b6cdc,3,Sta30,,
412bd16ccb80538d852ff6cc20be9076,1,Sta136,1,Sta145
4151cc3212189abd792b4a5d2eba2988,1,Sta122,,
41542ba250df37e94c5001ee4af10722,1,Sta46,3,Sta30
41632dc04d26e16c2600505acb324f67,1,Sta136,3,Sta30
416820274ab4e6364160ac783010a125,,,,
416e266b1e297602aba8d6ea9d5e1707,1,Sta80,1,Sta89
41720533b6acd37b04cba9132e269db9,1,Sta154,1,Sta107
417df122f81a0680cb13cfb749e07b48,1,Sta122,1,Sta20
4191f3506362916dffbef8b3058ce5be,1,Sta160,1,Sta86
419a57f768a7047f9f20f7a01141d541,5,Sta54,1,Sta63
41aac8a26847062135cb8dc607e04273,1,Sta157,1,Sta56
41aed577ea2dbf4f1e3c62e4db6675b7,1,Sta137,1,Sta157
41bc49dfd4e859e5414db706a4708268,1,Sta56,,
41bf3eb6565bc7350398bb7a8ac2677a,5,Sta132,5,Sta69
41c5dc61b0539518abc9414a802a419a,1,Sta146,1,Sta32
41d3b2ff8d7ae6e74c7e408f65b23b21,4,Sta84,,
41d9dc9d8d0c4dac8aae7370b72f0fa3,1,Sta120,1,Sta95
41e4a5264576b642f99aeb0947937c6d,1,Sta118,3,Sta112
41ebbdb30364c638360eabc53288f6f2,1,Sta99,4,Sta84
41efda57ea7e75d18d3a4de4236628b0,1,Sta56,1,Sta63
41f50e120ae50f5bf61c14830cbdea1c,1,Sta107,3,Sta29
41f7f47521a5d41759be0e207dc2ab0b,,,,
420340895dfb013ef9f3e4b3b1b55f0c,1,Sta140,,
420b5f7b43df523236b667ed15250a5f,,,,
420d5f788b10f012acb449f11c61292a,1,Sta85,1,Sta63
42115794f8117975e00b99060cfe8c5c,3,Sta29,,
42143e79e7df5442ad4ddc8e0712eeb4,1,Sta56,5,Sta37
421a7f5433d7324fccbc92d99d121fa8,3,Sta67,3,Sta126
421f89d9bff04a6295f4698fe5b397a4,1,Sta97,1,Sta64
421f9b09b0b5e1d840d3316aaeee2f01,1,Sta162,3,Sta67
4220dd7be1fbc05546b3ac78f955d2a5,1,Sta93,,
4223feb4ad9d4572c69cba3258d645ad,2,Sta139,1,Sta115
422cfac505e975d9a06aa53e803d9cac,1,Sta80,,
422f0d754131856ede1541bd7eec33d9,1,Sta137,1,Sta89
4232386bc7f598c7ae14ccf3e6e4cd21,1,Sta99,1,Sta23
4237da01e8b27f5820de01a5d8dccbf0,3,Sta42,3,Sta40
4237e2c280b52f7999b6300898c2ea6c,1,Sta46,1,Sta108
423960997cf996ae8e9e7d9de2febe53,4,Sta84,3,Sta141
423fd20e7aa59911f3a4ca9b16ed99c8,1,Sta89,1,Sta115
425b686da97d54de271ef183ca8afc36,3,Sta29,3,Sta126
425bf70423a90c801bce3fcc71df95d8,1,Sta23,1,Sta20
42600c4c3a3af148b909a0c3796ea791,1,Sta92,1,Sta120
4260c47e00e4d29867b3cf6eb6c59cba,1,Sta36,1,Sta99
4260daa3fa6d1ab9513d07039f8c0fec,2,Sta129,2,Sta47
4268f7dd1efdff0450ecac6cb79d3936,2,Sta123,1,Sta63
427e2d496420324e5205a09b68c62603,1,Sta108,,
4280bca87d39c1773c75c4c0f8a762ef,2,Sta51,2,Sta81
429594b76a2cb5b5baece71bd3093045,1,Sta49,1,Sta89
429de144cd0ba243c9d94a84e792d73e,1,Sta128,1,Sta154
429f6603037d13b4dec9841aa4a8f56e,5,Sta96,5,Sta37
42a2ec66844f21256716db93905a24a0,1,Sta65,,
42aff9ddb61a9ba527f202fc0ef811d9,3,Sta100,3,Sta138
42b707db023def6f28f21bcdd86e5870,3,Sta41,,
42bd7cf7ac130b1eff2b5b1579a74bfe,1,Sta157,1,Sta168
42bfcb9e1b9011d5961a9ba9a9d9fc18,3,Sta121,1,Sta1
42c729492410fd3e974f2f2b59d97b08,3,Sta42,3,Sta121
42c7a1bf05b84efee0e99dbc1cb68d7f,,,,
42ca5aff6660f5541dde68ad6d0ed2e9,1,Sta115,1,Sta118
42ceaa1955a6b6096b0af637bb53c0e9,3,Sta35,1,Sta115
42d51561a46a13bef3217f077d8cb7ee,3,Sta11,,
42dab3ce81c28fbf3f6a0d2b9eff8e4d,1,Sta162,1,Sta118
42e1de69bf694aef613f22a346846cb8,1,Sta168,1,Sta63
42e53725e7ad22f9508d89a78d1fa99f,,,,
42e609050f40698b06f1256de5f91185,,,1,Sta108
42e87273f592ebbf664040a68ab72cc7,2,Sta48,3,Sta126
42eb5470794ecb544b0b3455926f1e16,3,Sta40,3,Sta126
42f7a600d8e05ef0649f7d9cefc0165d,3,Sta67,3,Sta141
42fdb8a8bc7517290b4a7c201f529979,1,Sta72,1,Sta120
430edf82332e867465d3842a38ec06e7,3,Sta121,1,Sta20
43116b988c5969e882ceaf0018947973,2,Sta48,1,Sta108
4312c2a620982d4474e9c91b4abc528a,3,Sta22,,
43136c00999791fb4fc8b8235a420fdf,3,Sta21,4,Sta38
432c1b5843988dbbd417e948f216ed48,1,Sta108,3,Sta67
4335dd6556ea90ce86c54a94ad081766,3,Sta22,1,Sta86
43437615e5d1d9f0ab9a7f8acb666045,1,Sta36,1,Sta13
4344521ae2b86ffb73468792070a90e1,1,Sta3,1,Sta108
4348b3037bd1cc8d9a235c75b669edc6,1,Sta92,,
4353d07bbfef0f8e7a2e90fd05d3e241,1,Sta136,1,Sta89
436417502303be09e61b60185edafefb,,,,
43653cf6b840eedf605a13dcbe9b83ad,3,Sta125,3,Sta35
436832947fc99bc0f2905bd4048274d4,1,Sta72,1,Sta15
436c93ecf66fca006784ca2f1c326548,2,Sta123,,
4383e1a37f5cf29b8d99a9b8a101122a,3,Sta131,,
439999f64659ce96909105143f5247c0,1,Sta63,,
43ad046a3b93889ad8cd8b8a323c327c,1,Sta3,1,Sta23
43af04eff3a5da51904a0cfd265ff1e3,1,Sta31,1,Sta118
43bb5df3d7de52dce402ffd5450d37d0,1,Sta55,1,Sta86
43bcd2113e71a293a244aad70138a09b,1,Sta130,1,Sta95
43c336c51ebe01347fa92a67f1bad005,3,Sta126,,
43c7e4c6f626a91557747487861deef9,3,Sta167,,
43c9a761f441c13c71701e4b86db8f56,1,Sta25,,
43cadc805bc2bedb2756017f776d9f5d,3,Sta158,1,Sta108
43ccca5634072a6c451414c64e4777c9,,,,
