UserID,HomeLine,HomeStation,WorkLine,WorkStation
b898481133b7df1b7be2300c89a992ea,1,Sta162,3,Sta61
b898800a7795a6c041fb226a9dfbf09d,1,Sta74,3,Sta67
b8b11d648a2949f0c5e59585762ea119,5,Sta54,,
b8bbbed4301800101d9a578e53a6d154,,,1,Sta63
b8bc1b69ec5f62af80fd68b17d425bd9,3,Sta167,1,Sta20
b8bfafa8eea90b07c0bee0699bb46f88,1,Sta85,1,Sta55
b8c1923c05029e9779dbf25e11817e37,1,Sta23,,
b8ebf94c6094a6d00e316265ee6d1537,5,Sta132,1,Sta23
b8f45b9283a29e85cb36bb5f21be5ab3,3,Sta22,3,Sta30
b903fe562ae291c1a5139995d7557503,3,Sta40,1,Sta46
b92e7bd196f6540cd4807b7d21fbc735,2,Sta129,,
b94c0a5c9aafc335c7b52affe7576685,1,Sta114,1,Sta86
b97f7b9bc9e58438b767d625e005a3dc,1,Sta77,1,Sta99
b9838adc7a65a7378dfb885a17d2de92,1,Sta130,1,Sta118
b98bbf56ea6372b89978383408255be1,1,Sta70,1,Sta108
b9b5aa17248f8fce12593e97e1aa4d9f,1,Sta95,3,Sta125
b9befc11e3839e1fd3e97725cfbdf3b3,3,Sta67,,
b9c326adccc4b3387e7e5182c92fec42,2,Sta27,1,Sta107
b9ce49743c54eb1cd9bca455a6716992,1,Sta146,1,Sta63
b9cfccd82392db3875c8d1caed3bc78b,2,Sta47,3,Sta126
b9fd212a087408e92deb50b2566ac899,1,Sta136,1,Sta90
ba1359d044db82b873b45a5eb7081fcc,2,Sta123,1,Sta154
ba2d0e039e6da562415cd5688b8c723a,2,Sta68,1,Sta20
ba3080368f9e7af3621c4353b3098004,1,Sta146,1,Sta63
ba349da1e717e1547d0288e58eca6514,,,5,Sta37
ba5a65d894bb9984b76d9bc8e8d03b0f,1,Sta115,1,Sta20
ba647938630feca0b532bbc20e673cf2,3,Sta61,1,Sta25
ba75c9028fe2a2317a4c15a6caf19722,1,Sta28,1,Sta122
ba80892e94b9e3a30eeaaca296a0ae4d,4,Sta84,1,Sta86
ba904f9aa5123c36ca8a1c85e559e9b6,3,Sta30,,
bac55d4c6597837e9443128eab17d355,1,Sta118,5,Sta37
badf8583193ba28883eea63444a80b9d,3,Sta117,,
bb203b7fc26adfc58d583ecf5e2dd83f,2,Sta47,1,Sta106
bb3d24e89d3d88061557d02350516027,1,Sta118,3,Sta126
bb56930283fb582218016976869c9907,1,Sta154,3,Sta67
bb75fc2521c906e6c6c42993923a318f,2,Sta68,2,Sta47
bb965eac8d2c262abf65f3d049f420ed,3,Sta126,3,Sta40
bbb9fb83f1601eb8bbc946d53a49507f,3,Sta30,2,Sta9
bbc2259b9800f544b1b96f35bbf54f88,1,Sta1,,
bbc6a23cc2d1698beee6ebe57e37efaf,1,Sta108,,
bbfdc695a581ec4190d4fcb913adbba7,2,Sta151,1,Sta108
bc377be89ac614a4ab021d49fc005f2a,2,Sta48,2,Sta127
bc699567c9a81469a538273f5afc0e51,1,Sta118,1,Sta63
bc708577d50d86fb299e6c26c6415690,1,Sta49,1,Sta154
bc793ef0379ecf92cfa3d2d3c4d90d2d,1,Sta28,,
bcc41036bc12d5622ec18d4c3668e5fa,2,Sta151,2,Sta81
bcfb0171974c27f2f00bf723eaac924b,3,Sta40,3,Sta126
bd0bdf62c74e12bb933b0509eb8c5f3a,1,Sta31,1,Sta90
bd1041c62ec57f758edb00c3ccc43c7c,1,Sta83,1,Sta108
bd3fec96e0861c2d6ab11bf9cdc2fb91,1,Sta154,,
bd49895056af8716d2c760fb3fbec596,3,Sta141,1,Sta115
bd4eda3cbed2f68bb109f64c66d8564f,1,Sta70,1,Sta118
bd50e4eca1d5e89167e6d828e1674c63,2,Sta47,2,Sta127
bd559fcf697a4143e7a02112fd250c43,1,Sta137,,
bd91607c735e9f5884600f649b89810c,1,Sta64,1,Sta107
bd97453a5929a4e61102b1e2dde158a2,3,Sta12,2,Sta163
bdad558a69a2d9bcdcc0f69f71366766,1,Sta17,1,Sta118
be0de2ed6203c6eaecaa80f739920943,1,Sta85,,
be4285b47db21489a1b69f78e9999713,1,Sta63,,
be4befba7c4d2967f1530d5c18da0c2c,2,Sta127,1,Sta157
be55807f073f0a9df5dff3402d5d0f85,1,Sta17,3,Sta141
be5b633d71c31e560bd5898a34a5bc9a,1,Sta118,1,Sta86
be6f26390599de65f59f5b5897508cff,2,Sta81,2,Sta81
be929ffd043e87b2c94e07e0f94e352f,5,Sta69,1,Sta23
be9dec3648d97210336c4dbe8a436487,3,Sta21,1,Sta86
beb79d20f6be165143018719428ec7bf,1,Sta118,,
beda78977b643ecc6081a3aac93f7bea,5,Sta54,1,Sta63
bf0133d6adef55b895466df0fda78375,3,Sta126,1,Sta111
bf09d6472d3f0d6fc4eac726f6f54b40,3,Sta22,1,Sta115
bf0a4b362f4abc71f2d12bca8c79ddf0,1,Sta49,3,Sta67
bf23633c40b5f9afc680abf7ac121799,2,Sta123,2,Sta47
bf2da73c12f8da19a981acaa5645308e,3,Sta61,3,Sta30
bf3d9255c40434b6af4e43464a00e0ca,1,Sta146,,
bf7dde3c42de06b1675f32900d86edaa,1,Sta15,5,Sta54
bf80e4c693fbc527e5abb6ad2b967011,1,Sta107,1,Sta64
bfd004df3c8726debcd026f7761818fd,5,Sta16,1,Sta26
bfd1fcb322bcc7a0eef15d0c92ccb98e,3,Sta67,,
bfe1196ca57029ed6a8e30e74a62a483,,,,
bfed15db58e2d6c4f0049e2c93ff2ff1,1,Sta70,3,Sta126
c00c277ac8767bfa062ad62ed89e3953,1,Sta118,1,Sta20
c0159672a17ae61e6b247e95caac8d5a,3,Sta39,3,Sta158
c0214661f118175f6fa6832367d19248,2,Sta48,1,Sta89
c024f97c17f470855406b86bec1ddf34,1,Sta130,1,Sta168
c03444e46706af4e461c016f9c54b50c,3,Sta30,1,Sta108
c05bc06e92f3f3a0801963cb69c0d084,5,Sta132,5,Sta69
c0671f7737851267ea5420d0ca0a4d5c,1,Sta114,5,Sta132
c0a430e92603676941c6d56aa583b08f,2,Sta129,3,Sta30
c0cd5d7975821f8b49e3da402876fdc9,1,Sta56,3,Sta121
c0f7e34cf3035491c4c5db9769497659,2,Sta52,1,Sta115
c10c52de5c9e3edd3302f6cb177762f0,2,Sta48,2,Sta79
c110131b3b58d9cd02434ebf04206313,1,Sta136,1,Sta26
c126bd92f6dc1b749c7ada7f79c114ca,1,Sta115,1,Sta135
c13c6e60510086cc08b7a5c7417fe5d4,2,Sta53,2,Sta9
c159f925ca295f105b4e7feeeef0bf30,1,Sta89,1,Sta83
c16e1e0fe096052bb45acec2ec950105,1,Sta118,1,Sta4
c16fe47ea20dfb5f16ee1986d13e44ec,2,Sta27,3,Sta126
c18a54f12b3024426c149786b4553c20,3,Sta39,3,Sta142
c1b492a5681828af731c196242258711,3,Sta142,3,Sta156
c1b655cf94d9b89fbd627950d5b6dd68,1,Sta137,1,Sta28
c1c6aa4c453981054b5775ca0ce59b5f,3,Sta126,1,Sta86
c1e11f633c40f8be4196987210dac3bf,2,Sta53,,
c1e45c9f88d23e021ffc26ef086743a2,1,Sta162,1,Sta86
c21e4ce740649fa583c0d031cbd890a9,,,,
c235ddd2a29fcb89763f2e3c9d019c9d,1,Sta31,5,Sta54
c2442781e700dca714d531b7cb31d6d3,1,Sta31,1,Sta95
c25c985e8f650ef6b3982c9f4e47cbc6,3,Sta131,1,Sta115
c27218f52474ea21e7448561c88aba1d,1,Sta65,1,Sta89
c279e82e3a18d987969cd65c77bb7fa6,2,Sta127,2,Sta9
c2a023dc517d04d8ed19ca6c524b7d20,3,Sta22,3,Sta40
c2b1f9d52710613fdd75bbde772766fb,3,Sta141,,
c2b5f31df53b1d4fee8e4d1ca0292a6f,1,Sta118,1,Sta25
c2cd1b6c88311dc5f859180d81213ae4,1,Sta107,1,Sta63
c2d90e8a36679c790e522aaeab988a7c,1,Sta107,1,Sta89
c308368f16d38d1edd145451d225e250,1,Sta1,1,Sta89
c342abc4047b77cb9ccb4d38c8faf2d5,1,Sta164,1,Sta63
c35c849e053178d6673b25bf2b6fc3c1,1,Sta31,,
c362267f6443ed2086f5eb0a8cddc1df,1,Sta20,1,Sta146
c37f78d70a6b01bb615f4f505893c89a,1,Sta80,1,Sta130
c3934dc4c0839f55a2d54d9f4c60ef33,1,Sta49,1,Sta108
c3c4c63a45881a80f69639e0155002f8,5,Sta54,1,Sta46
c3cd570ef7894dbe93102e2eb8c9af2e,3,Sta125,,
c3d0782b7ece8e808f6e48798007a6ba,3,Sta161,1,Sta115
c3d2ed2beca939462a0635967623a3f0,1,Sta114,1,Sta86
c45ff3dea88fbc9ad574d062071f6f58,1,Sta72,1,Sta20
c47b6a7808c7bdd64246481da028c67a,1,Sta118,1,Sta13
c48a7120e5d04f865c1b9e9f531051b5,1,Sta80,1,Sta115
c4c10cfe6b311ff2a7bd1aa9e4834ab7,1,Sta118,1,Sta86
c4e27c64f1b5c17c21861dbfaf6a6562,2,Sta68,2,Sta123
c4e729b06545f36c5eb3f9ba8643f6b6,2,Sta129,1,Sta89
c54055e310766c9925032d86f6853309,1,Sta154,3,Sta126
c540580233c8f066074a48ec06a43124,3,Sta12,1,Sta108
c54fc2d154780ec66f06d289265e6ed6,3,Sta44,2,Sta68
c551e4c25cd3eac5f7afcb22306dce86,1,Sta89,2,Sta129
c56c4a453ba74033aeb53f2ccccc5cf5,3,Sta67,3,Sta12
c56f31c9dd2b9bca4c6d38592e26f63b,1,Sta162,1,Sta63
c59b2d53e3ef6d8fd09b058acb5fbf2f,3,Sta126,,
c5a02f266e28a5355a5e7d3b935bad09,3,Sta42,3,Sta142
c5c1cad6fb85b45e9f67b0b372a33cb5,1,Sta130,2,Sta129
c5ed84b6826807d76ebf9d2095c9c7aa,1,Sta146,1,Sta120
c6008f0384873e88864858af2a8156a1,2,Sta78,2,Sta9
c606a5357760e73d5e63021c9b45ea84,,,,
c60e47adfffd6595b1a9570277e6fc60,3,Sta30,1,Sta20
c62c51dc9c2b82c1ccb6a3147cea7cf8,1,Sta114,,
c6435274b8e478bf932c6d3300e28270,3,Sta29,2,Sta9
c6494b1f7d963d65310d1b46909debb0,1,Sta23,1,Sta20
c655d8cff8f24783268c16da0109698f,1,Sta154,1,Sta63
c65fac274e4b294a5c8d251f2b6beed2,1,Sta160,,
c696a16fb379d1d3ca8c47f54a2c4a05,1,Sta83,1,Sta108
c6c9b0d6ab8eb8ea6129710f0ebc125f,2,Sta68,2,Sta9
c6caab65c887a3f2176a523aed310849,1,Sta63,1,Sta20
c6d5106c91bb97cdd021d2b61683a973,,,1,Sta120
c6e991bc86eb7bbc24e889773a152177,2,Sta127,1,Sta115
c7189c92587b63073f93670ae0576ace,1,Sta115,1,Sta122
c73520b67e2ba02cdf56bf6fe3fa635d,2,Sta76,2,Sta27
c773317b9a600e251666c2532fa3d99d,1,Sta160,1,Sta88
c778995297b9a51c394823aba3947537,1,Sta64,1,Sta107
c7cb20c0026097a5e1435e036fd2c752,1,Sta83,3,Sta44
c8004919abe7468f440b419ffbd97159,1,Sta49,1,Sta107
c808757f8a32a77f630945a50513a2cd,1,Sta135,1,Sta94
c8094c8da41582a44cb43525a17c070e,1,Sta99,3,Sta39
c826a47069fa0df76c5dac50e25ec57c,3,Sta167,2,Sta47
c880c044e9cffe7bc914a7fa313a53c2,2,Sta76,2,Sta68
c88c18f9ee18409eb008d9f60964afbf,1,Sta31,5,Sta69
c8950cbf052db9d979117c60d713dd4f,4,Sta84,1,Sta89
c89aab96105b44c50d49f445ffa0d901,1,Sta55,1,Sta20
c8b8e377bc7001dd65af2854413abd7e,1,Sta120,1,Sta136
c8bd77e04fadbc7e8f8e95964e95983c,3,Sta29,1,Sta20
c8c70b312072213db5adc7da4a1cc5c4,3,Sta119,3,Sta61
c8d1f5175638abbb5b455cfc2f9a3674,1,Sta107,,
c8ddaf24d0fe04eee84c512167f8bfec,3,Sta144,1,Sta107
c8e63b52df94a5d51dbb8ad4bd2bc9b3,3,Sta41,3,Sta40
c8ec01a7c2193667f8aa2cc27140b953,1,Sta115,1,Sta115
c8f159a3585227913f01f51580ce6b92,1,Sta107,3,Sta29
c94168ab82d36170bbc082ce1741adbd,1,Sta1,3,Sta67
c948df27a076ff7f8483602b11c7cc82,2,Sta79,2,Sta47
c94d9b55d17b75ce7cc269600a2acc97,1,Sta25,,
c96865ef47256628ffce805e6e9059ab,1,Sta49,1,Sta89
c971931849091ebd716ff438be6b51e0,1,Sta83,3,Sta131
c97d7160dc3aa407d78822eb8a138821,1,Sta64,,
c98429357d7e90aa4fd24b0f14dbefa9,1,Sta162,1,Sta20
c9ae32c5cf5fb8b6dbb1bae41fa27143,1,Sta157,1,Sta20
c9b19a09cceee5e1bfdc76847d7ad7d4,1,Sta2,1,Sta4
c9b7e7d6551ea45a617c9cd88991ea09,1,Sta23,5,Sta37
c9bce333f4491f309c67fdf016a23a4d,1,Sta101,1,Sta89
c9ca24e796a2189d4032741e0551b47a,1,Sta32,1,Sta23
c9d0db98a981cd456326a0ea39f1f77c,1,Sta89,1,Sta49
c9fb568eb16c083df250700236dfe09a,1,Sta157,1,Sta115
ca0cb83c368e1bfa856722744c1dd0e2,4,Sta84,1,Sta26
ca4cde3532f4e2aff98cefdeafd56564,1,Sta101,1,Sta108
ca6756c30f7b371c977405036853d6c8,1,Sta154,,
ca7ed61f4c18ae30a006d7b8a3cd8f18,1,Sta107,,
caaff6f063678c2aae30c249f6e530cc,3,Sta126,,
cadd316d71f9d7ceb20ffeabd34f550d,1,Sta115,2,Sta127
cb0092da4ee1a848cbb3956033e2b72a,1,Sta49,1,Sta74
cb04d9f477609ef87017a8a1a8d81526,1,Sta17,1,Sta90
cb0db034f0568bb63096249565e875fe,1,Sta162,3,Sta126
cb455c2792be41eeddeaec028010720b,1,Sta103,1,Sta63
cb54c1e72e869780f3b26268f7815773,1,Sta122,1,Sta56
cb7a47d260c7394e1c2e86375ac61c0f,3,Sta121,1,Sta7
cb7e75d60e7dada55f9ffe019c371011,1,Sta80,3,Sta126
cbbe68673ec55bf49f93f0339d119956,3,Sta126,,
cbce4dcc3f59500933195bb3d4beee99,1,Sta107,,
cbe90913e5f1b434d543556e33da7f46,2,Sta123,,
cbedf090293278dc6c076c31a0af7ec1,1,Sta128,,
cc038be53c7e344c07463ea58e3ea93c,1,Sta95,1,Sta20
cc167d1a2bce6240618d286b9837f624,3,Sta161,2,Sta129
cc175f847f93b01034a8386dc67687d8,1,Sta118,3,Sta138
cc1cc4fe8cf96365588632b175a27dc7,5,Sta54,1,Sta46
ccaa999d68cd45b927c1cd72ff49dd51,3,Sta29,3,Sta126
ccb22d1b5ee2d5355d4c43eab90086ba,2,Sta81,1,Sta162
ccb773557d480b3527ad5e94363184b5,1,Sta17,1,Sta86
ccca2ddf1cba42e9e8a2c4060307bf83,1,Sta146,1,Sta115
cccc22ee6189b104e25621352e3d6e75,1,Sta92,1,Sta17
cce963612881c244828a8fb83e4ee6e9,1,Sta60,1,Sta91
cd2e15cf1dcb000031cc8ab900c012a6,3,Sta39,2,Sta76
cd3829e424b750c06ca0f3cfb5950b76,,,,
cd4f095c73aedf9deaba24062c6a82f0,3,Sta41,,
cd58027e02c159a00c61bf4db75a203b,1,Sta86,1,Sta63
cd5e8804baae65814119468673e962ec,1,Sta46,1,Sta63
cdaabd00259f90ee7f2c988f94243f31,3,Sta126,1,Sta15
cdcea94477dfccc8256e4b17a4e7216a,1,Sta108,3,Sta126
cdd077894e9625bff97db7965f46601b,1,Sta63,1,Sta108
cde322cb0b20e682fed650d3a7b4a134,1,Sta106,1,Sta107
ce046bc99061a10485b6545355e432dc,1,Sta162,1,Sta23
ce12616ed30d24f1712f47ea2f9fff75,1,Sta168,,
ce2f6b07b110e17d4c7810950b409f4f,1,Sta28,1,Sta99
ce4cd82fa6f6852c4ab83b9ecef51fce,4,Sta84,,
ce523a1def273f56e4f2e32e40a13837,1,Sta95,3,Sta158
ce88cc3ec7928bac37aca194ac5f64bd,3,Sta40,1,Sta108
cea6e3e0c25a36c81add44dafda9d48e,3,Sta40,3,Sta158
ceb57dfb9722b57031fddb1035e51228,3,Sta156,3,Sta29
cec015d8cc2a4e4ba580a5c64ec09968,1,Sta80,1,Sta107
cf0f9966019f0b94457c0df8978d80a3,3,Sta167,3,Sta141
cf14b0f1e80f2aea0461e6e4fdc2b971,1,Sta31,1,Sta90
cf22e7249b6f42b043ee1c79a94fa847,1,Sta80,1,Sta107
cf3f2805df66ad23607eb37077a30b2f,3,Sta22,3,Sta61
cf682666ead828a43d7cb8ef21fe2b55,1,Sta56,1,Sta20
cf6bfb23acbf17dbb98c320aba05dd63,2,Sta129,1,Sta89
cf930adc8a60aad08d9523bc4b0ada3a,3,Sta131,1,Sta72
cf9f78c5b3ac163d3c1fc22ab4cf2c7f,2,Sta27,2,Sta81
cfaee5451af85ae9292c8f9f0eb1e1ba,2,Sta127,1,Sta72
cfce690787da6f1af13c505d056d5839,2,Sta68,3,Sta141
d04280069cd3452b890688b9a9ffc611,5,Sta54,5,Sta54
d04dba99e2eb19ce5747fb836446d77a,1,Sta31,3,Sta142
d06ef4f49651e8bf4ce138887eebbfa1,1,Sta154,1,Sta63
d0740b85c24a99bbf37f73d5223b24a7,,,,
d081bcfb1ffe9ff2e9ae1dbdeb0995cd,1,Sta162,3,Sta126
d08d360d19c2192f16af8e58fb188958,1,Sta93,1,Sta95
d0970e4968f58e34e3efbb218a1e2b4f,1,Sta154,1,Sta89
d0aae8182062f1f0b58819d4a4f752da,1,Sta118,1,Sta1
d0c0eb567a9c2bd8696c6cc4e97f20aa,1,Sta146,1,Sta63
d0ec3728d0aecdf1cb78c57c02cfeb95,1,Sta118,1,Sta20
d105887ea41197804858cba118519889,1,Sta162,1,Sta168
d1290dbc4c5ef86bc31fc3fc36851c56,3,Sta12,3,Sta41
d12d47182ae9012bf42315f68d2eb7ce,1,Sta25,1,Sta23
d13672eba392921bc90743a8d2b612ba,1,Sta23,1,Sta13
d13f8f50cd4a0cbec1b66bc917a5082d,3,Sta12,,
d14fba3abeecb5fb71ab9d960c8f8378,1,Sta99,1,Sta36
d159baa16513950d03d9197b0de3fb65,3,Sta126,1,Sta23
d15b8195a7b1da4315e02f902fc7b92d,3,Sta29,2,Sta129
d15e72aabbb86f03d036e94b3b4735ad,1,Sta157,1,Sta134
d16da6a59ba3609fd93d6712f9f47017,3,Sta121,1,Sta86
d183f50d30c9e053bb8eb8ea5a1658de,3,Sta131,,
d18dd0eb253ea38e622d9dd73665b6dc,1,Sta101,1,Sta20
d1a0c79bf54814dc02721b83704f672a,1,Sta159,3,Sta30
d1a8da2810efcf961da75fdd479e2f58,1,Sta107,3,Sta126
d1acf8eae7caa83c47bd09c307f1ecce,1,Sta56,1,Sta120
d1bcbba9e40ab55f6b82a270678f9366,3,Sta39,3,Sta40
d1be95ab3c35e167edc8200cf31d6aab,1,Sta106,1,Sta63
d1e6323d18975794b737a8109d62f66e,1,Sta154,1,Sta107
d1f9a601dde5840dee470720b87b690d,3,Sta167,3,Sta141
d218d244d0a0763879695a9dcb03b642,1,Sta25,,
d24a89310f53eac049af0051d56dfbcf,1,Sta74,1,Sta108
d25e35b54ce941e3a96a6e539242b711,1,Sta99,1,Sta55
d288a7856af511a5790c9c267f25b3b4,1,Sta73,1,Sta162
d28f3f9e4129708909ec85905c3d82c2,1,Sta115,,
d2ac8a4dfe71439dcaf1f1178747aae1,3,Sta42,1,Sta107
d2e989f20f0e4687ff0c8bd8cafc78bd,1,Sta55,3,Sta67
d2f1fecfe22bd82f3bcb9cca1debcd21,1,Sta93,1,Sta15
d32c6abf9cbfee4b9308f4051214c158,3,Sta100,3,Sta141
d33043c9e9ac8339380ea82da50fc853,1,Sta168,1,Sta103
d33c1b5666450d57fd04903e1e2c9fa9,3,Sta50,1,Sta63
d33c9a45e84bf5ffb96184750235943c,1,Sta95,1,Sta89
d33e728b571d85c1050b5968fe2eff7e,1,Sta80,1,Sta107
d34dc6a0def2eee12dd86ab25ec84d19,3,Sta67,,
d351e0b3c8f0d63972dce3513ff11f1b,3,Sta144,1,Sta72
d3ac644c1c9824c458eed4f8afcb27cc,1,Sta101,1,Sta55
d3b245718ab34071c572deb0ea08b8ff,1,Sta157,1,Sta4
d3d64d4ec5fc1ce11ac4dead9c35e2b2,1,Sta90,1,Sta63
d3d7dee4442555f4c3e3a25def7d51de,,,1,Sta20
d3d8b181f424fb6a33edde60afcbc98d,1,Sta49,1,Sta89
d3e6d90b7189eb53b68b52216fa5ff9e,1,Sta55,1,Sta20
d40cfe433390eb7d6e8a63bcc4f730b0,1,Sta122,2,Sta127
d4160533e88544bf3f24c0a43a413612,5,Sta37,,
d41f7f139de8c47315212b9d4ba63e84,3,Sta39,,
d4614a45f184218ee751a6a2a70c59b3,3,Sta66,3,Sta61
d4719099b73c63190bdf8e0a9daf3fb2,1,Sta94,1,Sta7
d4786b59d6be6e66caf24962838afc36,3,Sta22,1,Sta90
d4c513835f68ae7ac635e09b1b25d475,1,Sta49,1,Sta97
d4c84fbe59bd0a0cb4caae71ede75974,3,Sta40,3,Sta126
d4ec5a712f2b24ce226970a8d315dfce,2,Sta18,2,Sta9
d501055084510d8d40856a654c9d97c9,2,Sta123,1,Sta25
d52f38cb73b4c62f302ffc33c3def11d,3,Sta144,,
d53d63cf4a8c6b5565c80f90f48493f0,1,Sta115,1,Sta23
d541df9becb674c7efedd40e348a1d46,1,Sta63,1,Sta114
d54b48c2b31613eb6bd98207a0578780,1,Sta107,1,Sta108
d59e298357ebe40e56d003d1f0a5594a,3,Sta144,3,Sta126
d59ecfcbb6a4edb50a4fda7a30203804,1,Sta91,3,Sta41
d5af1db5e8e87c95998935da8df57273,,,,
d5bad09ff1b4ad58816985eee4cc7f47,1,Sta65,1,Sta86
d5d44aef7b0c35a3ddb0deeece929dde,1,Sta91,5,Sta69
d5d90fbceb4e532d16987fcf93ea5cc5,5,Sta54,1,Sta23
d5eae9cf213549f04228559c27136008,1,Sta85,1,Sta114
d62c20f3113378c9acc19f3b077036e6,2,Sta47,4,Sta84
d65694ad7193abb24e8f4826b8a97b99,1,Sta115,1,Sta20
d65cf8c33047e0b1b42ffbabc92f55e2,1,Sta1,1,Sta74
d667ff9230a4f993b7573a04f9ef1563,3,Sta35,3,Sta35
d68d298ea7d5ec16f7bcbf6d4d76e445,1,Sta148,1,Sta20
d68f3358c1e2037f52f31843cffdf1c1,1,Sta74,1,Sta89
d68fa69d3dc0ddb9c6cd0f407f0a669d,2,Sta47,1,Sta86
d6b3bbfe185c14431a27e5ee48b7f64b,2,Sta27,1,Sta89
d6b84b95fe51b6baa072b1967b76e8ae,1,Sta55,,
d6bf4785794a81ddeed9fc0e6ef2fe67,1,Sta23,1,Sta115
d6c7105a9caacfbd4a802d6221d2697d,1,Sta146,1,Sta92
d6f81cf1d90490ee45fc2caab883c300,3,Sta67,4,Sta84
d7032909f713038d2a31257d68740011,1,Sta160,3,Sta138
d729e6d354c9e33a43316a733ba2ced0,1,Sta65,,
d7b2a5787dd41ff39b3b271be371aef2,4,Sta84,1,Sta114
d7b37eedbaed4f753c899e5be35369a0,3,Sta121,2,Sta47
d82b0c01d005306fb6eacd560a5f8550,3,Sta42,3,Sta158
d8364ae317a7ecc75cde72ba4749c954,2,Sta68,2,Sta53
d83c8c10bf806558b1a9eda7e2494ae8,2,Sta76,2,Sta9
d86c32032dd8004b04020cdada8208ec,1,Sta20,,
d8973ff137f9ec974ddebd3a15ebde97,1,Sta159,2,Sta123
d8fe29d5e6975e98c5d50d8a1986dde3,5,Sta54,1,Sta70
d9045e2a2433107a27c4a103344bdedd,1,Sta122,1,Sta20
d90f5598e9e55e83460b201f71846609,2,Sta48,2,Sta9
d91262d21c7bbf347671dddae8d6a17c,3,Sta133,3,Sta126
d922c0a427dc6dc84b4bba0062810e78,1,Sta31,1,Sta160
d9379b19a659b7133e9f3938fdca435b,5,Sta37,5,Sta69
d94d4eefd13bdd3ab4bf9aba967bc6fa,2,Sta129,2,Sta68
d988ee28325b5d42fb653c76546f2917,1,Sta63,1,Sta86
d9a49f438799f191e05277f2357d5b45,1,Sta137,1,Sta20
d9c4405c4506632673f80742720a1244,2,Sta129,1,Sta115
d9d317f4174cd9fa25a002933f84758a,1,Sta134,1,Sta20
da7effadc11858599fec031a9f4f31e4,1,Sta83,3,Sta126
dab060473ac96e32aa5306d3a6535ae4,1,Sta115,1,Sta20
dab4e23412e0d2cf3b8198bd862d2738,2,Sta127,2,Sta129
dae1fe7461aabb5e0c70d21afd0bf2bd,1,Sta64,1,Sta120
dae939a0c4cc08fe3bec65b82632fda5,3,Sta30,3,Sta126
db006dcae167d549f186f74c0a44f4fb,3,Sta22,1,Sta159
db0de5e5e764875d0af782bcb447958a,1,Sta95,1,Sta90
db1f34f139e4bab4f8473071d7b3afce,1,Sta82,1,Sta107
db227d15ae5abce3e34cc3387f9caa5a,1,Sta114,2,Sta127
db256d18a26e0cfdcb5cf16ddbc952dd,1,Sta124,1,Sta20
db4ac556fd77c92334f2e548efadf87d,3,Sta41,,
db4c3d3848082a236d7845b4f01be2ee,1,Sta146,1,Sta168
db5771fcab78e0a7d8d60a5b0cfb15f5,1,Sta15,3,Sta153
db6abf69822a9e8301cec06d01304b8e,1,Sta23,1,Sta20
db7e1d423323e4f30cb1d16d29c668d0,1,Sta25,3,Sta44
db8624d882ffb20dc7c5ed392bc213ec,,,1,Sta55
db8dd85cb8b6206dcd349016c92f7bb0,,,1,Sta20
db9ec2cff1d2fb7ae62817aac1d5c977,3,Sta40,,
dbcbc6192f5974723d742b09bdcc8f69,2,Sta127,2,Sta9
dbeb0d149a2e8f54502b448603de7ac8,1,Sta122,3,Sta126
dc028675fd3cff1fea09a07b20215bce,1,Sta72,1,Sta63
dc08011cf7f91391c8fd05f38d646dbe,2,Sta127,1,Sta115
dc153e8831706f11a1a8daf46ed4ab99,3,Sta67,,
dc181bfbdd9a6492b19dd5b64741061f,3,Sta131,3,Sta126
dc25202b4ebe5320ccb9fc7da46633fe,1,Sta99,1,Sta20
dc2d4df42dbc5244e4ceea4c37123420,5,Sta54,5,Sta69
dc60b0972d939bbc4f251978cf51cbd4,3,Sta126,,
dc745e74dafbf648627be7409f489bb3,1,Sta63,,
dc7dced2c6f41d657cf2ffc75ef73add,,,,
dc836aaa079532c043d76eaf9f2ad1cc,3,Sta30,1,Sta20
dccdf8a38e7c565bc6afea90f09e2e10,2,Sta123,3,Sta30
dcdd86b775f2baf0904891246096a4cf,3,Sta40,1,Sta17
dcdffd38beaf2fae5a89164b8976e6a9,1,Sta95,1,Sta159
dce0255493dcfa6e05e8e0283a3bff2e,1,Sta70,1,Sta86
dce8bcdc202396a8cf8b330a95982359,,,,
dd15dfdca76bb74ce699bd65ecd44c18,,,,
dd1c3b4d3ac1aa03543af3e7f67c824e,,,,
dd3958e6e155711ec3c950f9ec6311c9,1,Sta154,,
dd3dcb49a938549f00478ff88726582c,1,Sta114,,
dd62e5cb1bed852c12747268713bf44b,5,Sta54,5,Sta69
dd7eb8ecb4e6c1101c0ed49b38a67321,1,Sta88,1,Sta88
dd88f19a51ab5576093772ca09fb97a0,1,Sta122,,
dda6f14b94230f3264fa1bbf4a8af9a5,,,,
dda97fa79171f81d753c57e85101f7ae,3,Sta158,1,Sta63
ddaa33e25aa2673448bdee304efde337,1,Sta99,,
ddb351db605fffb4985bf145707ca3a1,1,Sta162,1,Sta86
ddbb075c727bbe6d06fda0bcda80d21a,1,Sta89,1,Sta107
ddcd1087b023d3792a554612ed33ab28,1,Sta23,,
dddcc7e14da438211fb58035618c3982,3,Sta22,3,Sta29
dde401cabce05a08ff04f65000cf28d5,1,Sta91,1,Sta63
